TAZ_ID,pop_pct_min,pop_pct_non-min,pop_pct_low,pop_pct_non_low,dif_CO_sqmi,dif_CongVMT,dif_Retl60Trn,dif_Jobs60Trn,dif_HEdu40Trn,dif_Heal40Trn,dif_HwyAttrTm,dif_TrnAttrTm,dif_HwyProdTm,dif_TrnProdTm
970,0.098720293,0.901279707,0.237804878,0.762195122,0.19087600000000293,-72.92611000000034,0,0,0,0,0.0016160000000020602,-0.07102999999999327,0.026544000000001233,0.3034049999999979
971,0.096491228,0.903508772,0.226027397,0.773972603,-2.8472770000000196,-2643.529999999999,0,0,0,0,0.001177000000001982,-0.10218799999999817,0.014399000000000939,0.29741700000001003
972,0.054054054,0.945945946,0.261904762,0.738095238,-0.04285999999999923,-6.921237999999903,0,0,0,0,9.879999999995448e-4,0.11095400000000666,0.015247000000002231,0.21708700000000647
973,0,1,0,1,11.523312000000033,-8251.719000000041,0,0,0,0,-0.0019679999999979714,0.025070999999996957,0.009575000000001666,0.28034999999999854
974,0.214084507,0.785915493,0.293269231,0.706730769,-1.6956589999999778,-1260.0706000000064,0,0,0,0,5.740000000002965e-4,0.05902100000000132,0.013387999999999067,0.008667000000002645
975,0.745454545,0.254545455,0.294117647,0.705882353,-0.07618200000000286,47.92891999999847,0,0,0,0,0.0019179999999998643,0.03910100000000227,0.011914000000000868,0.3203579999999988
976,0.144667371,0.855332629,0.293670886,0.706329114,-0.6039920000000052,-1414.192170000002,0,0,0,0,0.006251999999999924,-0.061199000000002,0.010985999999999052,-0.13706999999999425
977,0.407594937,0.592405063,0.373684211,0.626315789,-0.3725999999999985,-167.24286999999822,0,0,0,0,0.0016800000000003479,0.08415999999999713,0.014669000000001375,0.13918699999999973
978,0.250475105,0.749524895,0.297560976,0.702439024,-0.10567800000000105,0,-3054,-14905,0,0,0.02133399999999952,-0.10422899999999657,0.023562999999999334,-0.0642740000000046
979,0.405707196,0.594292804,0.38365651,0.61634349,-1.2998599999999954,-200.28895000000193,-2115,-25248,0,0,0.021505000000001218,0.16796099999999825,0.029934000000000793,-0.09822399999999476
980,0.373584906,0.626415094,0.396276596,0.603723404,-4.057552000000015,-854.9241800000018,-2592,-16746,0,0,0.010282000000000124,0.2166560000000004,0.013000999999999152,-0.04068399999999883
981,0.378550571,0.621449429,0.435126582,0.564873418,-1.5701329999999984,-335.4967400000023,0,0,0,0,0.00603100000000012,0.017243000000000563,0.03884899999999902,-0.005833000000002642
982,0.294411178,0.705588822,0.383561644,0.616438356,-0.13290999999999897,-88.67713999999978,0,0,0,0,0.005636000000002639,-1.2009049999999988,0.009127999999996916,0.5963980000000006
983,0.187861272,0.812138728,0.337634409,0.662365591,-0.2298669999999987,-150.64564000000246,0,0,0,0,0.004556000000000893,0.02923200000000037,0.013850999999998947,0.09343299999999743
984,0.299279928,0.700720072,0,1,0,0,170,414,0,0,0.006250000000001421,0.20398899999999998,0.017305999999997823,0.09758899999999926
985,0.347926267,0.652073733,0.336012862,0.663987138,0.13031500000000307,-14.827280000001338,-10,98,0,0,-9.180000000021948e-4,5.00962899999999,0.008651999999997884,6.305031
986,0.349609375,0.650390625,0.295454545,0.704545455,-0.6177109999999999,-175.28758000000016,180,316,0,0,2.709999999979118e-4,0.005638000000004695,0.014924999999998079,0.35534700000000186
987,0.504875406,0.495124594,0.341772152,0.658227848,-0.49148200000000486,-126.441009999995,-3511,-30847,0,0,0.01834400000000258,-0.07361200000000423,0.060210999999998904,-0.2933269999999979
988,0.543973941,0.456026059,0.383966245,0.616033755,-0.573670000000007,-13.523070000010193,-4889,-38829,0,0,0.014783999999998798,0.0949900000000028,0.047015000000001805,-0.21763200000000182
989,0.592033796,0.407966204,0.430835735,0.569164265,-2.455223999999987,-252.77597000000242,-114,-1676,0,0,0.007572999999997165,0.05099899999999735,0.02516899999999822,0.0326650000000015
990,0.117283951,0.882716049,0.16748366,0.83251634,-0.5598469999999978,-135.48255000000063,0,0,0,0,0.006496000000002056,0.01773899999999884,0.041878000000000526,0.033580999999998085
991,0.158338741,0.841661259,0.416363636,0.583636364,-0.6691250000000011,-2449.19412,-220,-1375,0,0,0.0059739999999983695,0.026920000000004052,0.029775000000000773,-0.014046000000000447
992,0.38669301700000003,0.613306983,0.420647149,0.579352851,-0.3576970000000017,-1638.2984499999948,-270,-2085,0,0,0.004474000000001865,-0.07287999999999784,0.020389000000001545,0.08866499999999888
993,0.504834254,0.495165746,0.44494721,0.55505279,-0.357761,-3468.618711,-4170,-50054,0,0,0.011184000000000083,0.22506299999999868,0.030059999999998865,0.13940099999999944
994,0.5112,0.4888,0.436149312,0.563850688,-0.592410000000001,-5188.226970000003,0,0,0,0,9.009999999989304e-4,-0.020527000000001294,0.022909999999999542,0.02817900000000151
995,0.41885626,0.58114374,0.46,0.54,-0.25792099999999607,-120.54506000000038,-5515,-87514,-6273,0,0.022532000000001773,0.022144000000004382,0.04624499999999898,0.02084299999999928
996,0.242071882,0.757928118,0.360178971,0.639821029,-0.8057730000000021,0,-280,-957,0,0,0.005364999999997622,0.740593000000004,0.021297000000000565,0.1551199999999966
997,0.454836415,0.545163585,0.386382281,0.613617719,-0.19669999999999987,0,-1779,-18866,0,0,0.014492000000000616,1.0411610000000024,0.029820000000000846,0.6295929999999998
998,0.363984674,0.636015326,0.374795417,0.625204583,-0.4726980000000012,-28.563109999999142,-3050,-15713,0,0,0.011247000000000895,0.09200300000000539,0.025278000000000134,0.4777750000000083
999,0.271221532,0.728778468,0.325925926,0.674074074,-4.008256000000074,-3590.328000000096,0,0,0,0,0.0063650000000023965,-0.18551300000000026,0.04391299999999987,-0.18250299999999697
1000,0.19665272,0.80334728,0.326781327,0.673218673,-2.6871909999999843,-3223.752600000007,-271,-1335,0,0,0.0020290000000002806,-0.1943509999999975,0.024900000000002365,-0.3784029999999987
1001,0.225294835,0.774705165,0.328066914,0.671933086,-1.1634459999999933,-787.8326799999923,28,897,0,0,0.0024529999999991503,-0.007278000000006557,0.028810000000000002,0.017955999999998085
1002,0.253481894,0.746518106,0.328629032,0.671370968,-1.5349310000000003,-7331.728880000002,73,388,0,0,0.005311999999999983,0.007317000000000462,0.02984999999999971,0.06008099999999672
1003,0.206764866,0.793235134,0.211360634,0.788639366,-2.151595999999998,-8745.725390000007,0,0,0,0,0.007321000000001021,-0.1133649999999875,0.040290999999999855,0.1461570000000023
1004,0.233626588,0.766373412,0.25,0.75,-0.013295000000001167,-12.770367999999962,0,0,0,0,0.008231000000002098,0.025837000000002774,0.01930099999999868,0.04050399999999854
1005,0.231904427,0.768095573,0.198518519,0.801481481,-0.4552470000000426,-144.109300000011,-73,-388,0,0,0.010044000000000608,-0.05085699999999349,0.021293000000000006,-0.004162000000000887
1006,0.200896496,0.799103504,0.180497925,0.819502075,-0.39225700000000074,-1904.0372800000005,0,0,0,0,0.008318000000002712,0.012427999999999884,0.024793999999999983,0.007308999999992238
1007,0.135272392,0.864727608,0.171324423,0.828675577,-1.6484609999999975,-772.7345700000005,0,0,0,0,0.007888999999998703,-0.0034179999999963684,0.01940400000000153,-0.026000999999993724
1008,0.256157635,0.743842365,0.151515152,0.848484848,-0.3315320000000028,-233.61417000000074,-144,-416,0,0,0.01722899999999683,-0.005530999999990627,0.018306000000002598,-0.03189899999999568
1009,0.243902439,0.756097561,0.195121951,0.804878049,-0.6450540000000018,42.01963999999862,-260,-5279,0,0,0.008325999999996725,0.2794730000000101,0.022030000000000882,0.2512049999999988
1010,0.20836143,0.79163857,0.208103131,0.791896869,-0.5184980000000081,-52.945400000004156,0,0,0,0,-0.005247000000000668,-0.0315480000000008,0.010743999999998977,0.007317000000000462
1011,0.245103229,0.754896771,0.21887287,0.78112713,0.08495200000000125,137.9858000000022,0,0,0,0,0.005305000000003446,-0.017173999999997136,0.016438999999998316,0.007537999999996714
1012,0.211153221,0.788846779,0.218375499,0.781624501,-0.01524299999999812,-169.81979999999749,0,0,0,0,0.020913999999997657,0.006874000000010483,0.0041220000000024015,-0.03004500000000121
1013,0.184434968,0.815565032,0.330143541,0.669856459,-27.423363999999992,-2441.9711000000825,-787,-1828,0,0,0.006371999999998934,-0.04553600000000557,0.04442500000000038,-0.2188599999999994
1014,0.124302789,0.875697211,0.162740899,0.837259101,0.42644199999999444,-149.55911999999807,0,0,0,0,0.005022000000000304,0.0014719999999996958,0.050063999999999,-0.2654110000000003
1015,0.148891677,0.85110832300000006,0.139226519,0.860773481,-0.9460920000000002,-856.0257800000036,135,1496,0,0,0.008482000000000767,-0.22009300000000565,0.04054000000000002,-0.373344000000003
1016,0.213304411,0.786695589,0,1,0,0,0,0,666,0,0.018697999999996995,-1.8603319999999997,0.030560000000001253,-1.8832740000000001
1017,0.26335346,0.73664654,0.15625,0.84375,-0.014367000000007124,-167.61095999999816,-7,-560,0,0,0.00935999999999737,-4.401103999999997,0.0495580000000011,-4.406444999999998
1018,0.141643059,0.858356941,0.154738878,0.845261122,-0.8551700000000153,-1253.7163999999902,0,0,0,0,0.006337999999999511,-0.001246999999999332,0.031057000000000556,-0.017604999999996096
1019,0.121373594,0.878626406,0.105691057,0.894308943,-0.3997349999999926,-542.9590400000016,0,0,0,0,0.004584000000001254,0.001472999999997171,0.022023999999998267,-0.004463000000001216
1020,0.181607419,0.818392581,0.14511041,0.85488959,-0.29710099999999784,-931.752760000003,0,0,0,0,0.0027159999999994966,0.0014299999999991542,0.03187600000000046,-0.00957899999999512
1021,0.176844162,0.823155838,0.247873633,0.752126367,-0.13966399999998202,-1611.5742000000027,0,0,0,0,0.004379000000000133,-0.01297800000000393,0.04793499999999895,-0.20629100000000733
1022,0.152282572,0.847717428,0.198319328,0.801680672,-0.41652699999999854,-1362.9297240000005,0,0,0,0,0.006705000000000183,-0.012107999999997787,0.04034599999999955,0.021790000000002863
1023,0.136886735,0.863113265,0.206624606,0.793375394,-0.8064939999999865,-462.90360000001965,0,0,0,0,0.010390999999998485,0.014892000000003236,0.0304789999999997,0.024592999999995868
1024,0.162211422,0.837788578,0.152684564,0.847315436,-0.3556219999999968,-279.0274900000077,0,0,0,0,0.007936000000000831,-0.011089999999995825,0.03825000000000145,0.03227199999999897
1025,0.136152955,0.863847045,0.197255575,0.802744425,-0.6971160000000083,-765.472440000005,0,0,0,0,0.010637999999996595,0.06741699999999895,-0.0016250000000006537,0.026378999999998598
1026,0.155979203,0.844020797,0.179028133,0.820971867,-1.3520350000000008,-805.7768999999971,0,0,0,0,0.008525999999999812,-0.023712000000003286,0.015895999999997912,-0.010574000000005412
1027,0.252199413,0.747800587,0.20824295,0.79175705,-1.6753750000000025,-628.8456000000006,0,0,0,0,0.0019530000000003156,-0.01719700000001012,0.012225999999998294,-0.02226699999999937
1028,0.207845836,0.792154164,0.274900398,0.725099602,-0.7316979999999944,-770.3770299999996,-53,-3130,0,0,0.004867999999998318,-0.026271000000001266,0.020983000000001084,-0.017586000000001434
1029,0.185064935,0.814935065,0.12568306,0.87431694,-0.4684129999999982,-389.3990199999971,0,0,0,0,0.004229000000002259,0.0221520000000055,0.029744999999998356,0.01707100000000139
1030,0.214285714,0.785714286,0.24912892,0.75087108,1.3814069999999674,-3414.2841999999946,-25,-865,0,0,0.0034770000000001744,0.013016000000007466,0.015398000000001133,0.0372470000000078
1031,0.142414861,0.857585139,0.10816777,0.89183223,-0.3141549999999995,-973.99899,-28,-897,0,0,0.0022070000000020684,0.025967000000001406,0.007956000000000074,0.018107999999998015
1032,0.182907348,0.817092652,0.111358575,0.888641425,-0.4219630000000052,-654.1575000000012,-230,-502,0,0,0.002570999999999657,-0.017375999999998726,0.016085999999997824,-0.006412000000004525
1033,0.100147275,0.899852725,0.115226337,0.884773663,0.011188000000000642,-4.903516000000309,-230,-502,0,0,-4.990000000013595e-4,-0.011516000000000304,0.02841200000000299,0.048980000000000246
1034,0.156989247,0.843010753,0.140350877,0.859649123,0.25975700000000757,1701.9215200000035,196,784,0,0,0.003337999999999397,0.009673999999996852,0.02697300000000169,0.02501299999999418
1035,0.216783217,0.783216783,0.243902439,0.756097561,-1.1150129999999763,-4306.366399999999,65,244,0,0,0.0011009999999984643,0.022731999999997754,0.022950999999999055,-0.006751999999998759
1036,0.224029207,0.775970793,0.220625528,0.779374472,-1.478285999999997,-7380.285100000008,0,0,0,0,0.004936000000000718,-1.4999999997655777e-5,0.036267999999999745,-0.00280000000000058
1037,0.259641256,0.740358744,0.242387333,0.757612667,-0.2613839999999996,-779.8123400000004,0,0,0,0,0.007277000000001976,-0.0015000000000000568,0.031012000000000484,-0.006527000000005501
1038,0.17872807,0.82127193,0.15483871,0.84516129,-0.07940599999999876,-27.319090000004508,65,244,0,0,0.007715999999998502,-0.16248999999999825,0.027004000000001582,-0.04874399999999923
1039,0.145516074,0.854483926,0.239892183,0.760107817,0.058320000000001926,121.19331000000238,0,0,0,0,0.0048610000000017806,-0.0025019999999926767,0.020796000000000703,0.008698000000009642
1040,0,1,0,1,0.04143100000000022,-1.5254749999999149,73,388,0,0,0.007904000000003464,0.01642600000000982,0.021625999999997703,-0.00362400000000207
1041,0.269302038,0.730697962,0.159663866,0.840336134,-1.8104890000000182,-1569.6463999999687,0,0,0,0,0.005062999999999818,0.0074850000000026284,0.024964999999998128,0.0010259999999959746
1042,0.219911783,0.780088217,0.162257496,0.837742504,-0.6455370000000045,-378.1938200000004,0,0,0,0,0.0028360000000002827,-0.029815999999996734,0.018656999999999258,-0.01146699999999612
1043,0.264618434,0.735381566,0.218958611,0.781041389,-0.634997999999996,1898.7497099999964,0,0,0,0,0.004118999999999318,-0.0011319999999983565,0.02603300000000175,-6.069999999951392e-4
1044,0.396433471,0.603566529,0.273006135,0.726993865,-0.13565600000001155,-169.80399000000034,0,0,0,0,4.789999999985639e-4,-0.006572999999995943,0.015549000000000035,0.0094530000000006
1045,0.294452888,0.705547112,0.274641148,0.725358852,0.054932000000007974,-593.6450999999943,0,0,0,0,0.0021189999999968734,0.004199999999997317,0.012808000000003261,-0.006706000000001211
1046,0.292079208,0.707920792,0.269035533,0.730964467,-0.381132000000008,-274.47664000000077,0,0,0,0,8.259999999999934e-4,-7.169999999945276e-4,0.01079899999999867,0.005768000000003326
1047,0.214996682,0.785003318,0.231467474,0.768532526,-0.2610469999999978,-78.52527999999802,-168,-791,0,0,0.0040109999999984325,0.0037609999999972388,0.0257000000000005,0.03125699999999654
1048,0.206930693,0.793069307,0.162921348,0.837078652,-0.8573419999999956,-367.152570000002,0,0,0,0,-0.0032989999999983866,-0.03565199999999891,0.026223999999999137,-0.03552999999999429
1049,0,1,0,1,0,0,0,0,0,0,0.007934999999999803,0.012382000000002336,0.02574199999999749,0.011841000000003987
1050,0.265454545,0.734545455,0.208333333,0.791666667,0,0,0,0,0,0,0.0031740000000013424,8.890000000008058e-4,0.020638999999999186,-0.0010300000000000864
1051,0.237402413,0.762597587,0.188492063,0.811507937,-1.0015250000000009,-424.206379999996,0,0,0,0,-1.829999999998222e-4,-0.025733999999999924,0.020806000000000324,-0.049209999999987986
1052,0.166208035,0.833791965,0.234082397,0.765917603,-0.5455260000000237,-477.88300000000163,0,0,0,0,-0.002187999999996748,0.04634099999999819,0.023904999999999177,0.059393999999997504
1053,0.127221703,0.872778297,0.334872979,0.665127021,-0.31313199999999597,-197.4897400000009,0,0,0,0,-0.0038420000000023435,-0.03601099999999491,0.020391000000000048,-0.03166199999999719
1054,0.172413793,0.827586207,0.335640138,0.664359862,-0.08875600000000006,-44.486333000000286,0,0,0,0,-1.1100000000041632e-4,0.0014719999999925903,0.019810000000003214,0.015312000000008652
1055,0.088017429,0.911982571,0.234978541,0.765021459,-0.8449720000000127,-1373.8448000000062,0,0,0,0,-0.0016189999999980387,-0.08116099999999449,0.023969000000001017,0.12298599999999738
1056,0.081081081,0.918918919,0.214285714,0.785714286,-0.4117559999999969,1543.7225999999937,0,0,0,0,-0.0042960000000000775,-0.07607199999999636,0.021028000000001157,0.11886600000000414
1057,0.025641026,0.974358974,0.3125,0.6875,-3.158194999999978,-2817.2534999999916,0,0,0,0,-0.0013369999999994775,-0.01767700000000616,0.017763000000002194,6.790000000052032e-4
1058,0.194690265,0.805309735,0.23943662,0.76056338,-2.1459179999999947,-277.7137999999977,0,0,0,0,-0.0030859999999997,-0.04071000000000424,0.021388999999999214,0.11583700000001329
1059,0.228622328,0.771377672,0.255427842,0.744572158,-0.8072569999999928,-179.32107000000542,0,0,0,0,-0.0010520000000013852,-0.03836800000000551,0.03035900000000069,-0.023758000000000834
1060,0.221488595,0.778511405,0.324825986,0.675174014,0.41333600000000104,46.97879000000103,0,0,0,0,-0.0014609999999990464,-0.1337959999999896,0.048201999999999856,0.3033219999999943
1061,0.416898793,0.583101207,0.179180887,0.820819113,-0.8018330000000162,-8959.87840999999,0,0,0,0,0.004997000000003027,0.046288000000004104,0.018560000000000798,0.03889499999999657
1062,0.285714286,0.714285714,0,1,-0.033350999999996134,-189.46663999999873,0,0,0,0,-0.004556999999998368,-0.0329890000000006,0.012688000000000699,-0.014060999999998103
1063,0.083909181,0.916090819,0.177111717,0.822888283,-0.19549500000000108,-98.79299999999967,-378,-2228,0,0,-0.00186300000000017,0.01731900000000053,0.023585000000000633,0.04924800000000573
1064,0,1,0,1,0,0,0,0,0,0,-0.0037629999999992947,0.02025599999998917,0.02183700000000144,0.0010910000000023956
1065,0.097765363,0.902234637,0.181117534,0.818882466,-0.3355719999999991,0,0,0,0,0,0.0017509999999987258,0.003242000000000189,0.02439899999999895,0.0420920000000109
1066,0.102825746,0.897174254,0.221761658,0.778238342,-0.23860400000000226,-40.752930000000106,-378,-2228,0,0,6.249999999994316e-4,0.0295109999999994,0.030262000000000455,0.004845000000003097
